,recipeName,cuisine,piquant,meaty,bitter,sweet,sour,salty
9261,Grilled Swedish Meatball Kebabs,swedish,0.5,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.8333333333333334,0.16666666666666666
9262,Swedish Meatballs in a Bag,swedish,0.3333333333333333,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.5
9263,Sillgratin ( Swedish Herring Casserole),swedish,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.16666666666666666
9264,Swedish Meatballs,swedish,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
9265,Swedish Meatballs,swedish,0.5,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.5
9266,Swedish Meatballs,swedish,0.0,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.5
9267,Swedish Meatball Stroganoff,swedish,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
9268,Swedish Meatballs w/ Creamy Gravy,swedish,0.0,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333
9269,Ultimate Swedish Meatballs (Sorry Ikea),swedish,1.0,1.0,1.0,1.0,1.0,1.0
9270,The Best Swedish Meatballs,swedish,0.16666666666666666,0.5,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.6666666666666666
9271,HEALTHIER SWEDISH MEATBALLS,swedish,0.0,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333
9272,Creamy Swedish meatballs with mushrooms,swedish,0.8333333333333334,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.5,0.16666666666666666
9273,Swedish Meatballs With Dill Mash,swedish,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.5,0.16666666666666666
9274,Swedish Hash,swedish,0.0,0.3333333333333333,0.5,0.16666666666666666,0.6666666666666666,0.6666666666666666
9275,Swedish Meatballs With Cream Sauce,swedish,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
9276,Swedish Meatballs,swedish,0.8333333333333334,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
9277,Swedish Meatballs,swedish,0.0,0.5,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.6666666666666666
9278,Creamy Swedish meatballs with mushrooms,swedish,0.8333333333333334,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.5,0.16666666666666666
9279,Swedish Meatballs,swedish,0.8333333333333334,0.5,0.5,0.16666666666666666,0.3333333333333333,0.6666666666666666
9280,Telaine's Swedish Meatballs,swedish,0.0,0.8333333333333334,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
9281,Swedish Meatballs With Cream Sauce,swedish,0.0,0.3333333333333333,0.5,0.3333333333333333,0.6666666666666666,0.8333333333333334
9282,60 kcal Swedish Meatballs,swedish,0.8333333333333334,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.5
9283,"Swedish meatballs recipe. Meatballs from Sweden served with lingonberry-jam, gravy and potatoes. Classic swedish and scandinavian recipe.",swedish,0.16666666666666666,0.8333333333333334,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
9284,Pork Schnitzel,german,0.16666666666666666,0.3333333333333333,0.5,0.16666666666666666,0.16666666666666666,0.8333333333333334
9285,German-Style Pork Stew,german,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.5
9286,Sauerbraten,german,0.16666666666666666,0.8333333333333334,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.8333333333333334
9287,Chicken Schnitzel,german,0.3333333333333333,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.5,0.3333333333333333
9288,"Polish sausage , Sauerkraut and potatoes ( CROCKPOT )",german,0.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.8333333333333334,0.5
9289,Good Luck Pork and Sauerkraut,german,0.0,0.16666666666666666,0.8333333333333334,0.16666666666666666,0.8333333333333334,0.8333333333333334
9290,Easy German Pork Schnitzel,german,0.0,0.8333333333333334,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666
9291,Chicken Schnitzel,german,0.16666666666666666,0.8333333333333334,0.8333333333333334,0.16666666666666666,0.3333333333333333,0.8333333333333334
9292,Good Luck Pork and Sauerkraut,german,0.0,0.16666666666666666,0.8333333333333334,0.16666666666666666,0.8333333333333334,0.8333333333333334
9293,Crock Pot German Style Brats,german,0.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.6666666666666666
9294,German Burger,german,0.0,0.8333333333333334,0.8333333333333334,0.16666666666666666,0.16666666666666666,0.8333333333333334
9295,Slow Cooker Sauerkraut and Dumplings with Beer Braised Kielbasa,german,0.0,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.6666666666666666,0.8333333333333334
9296,Great Grandma's Pork and Sauerkraut,german,0.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.5,0.16666666666666666
9297,Chicken Schnitzel,german,0.0,0.5,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.6666666666666666
9298,Schweineschnitzel (Pork Schnitzel),german,0.0,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.5,0.8333333333333334
9299,Authentic German Weiner Schnitzel,german,0.5,0.8333333333333334,0.8333333333333334,0.16666666666666666,0.0,0.5
9300,Rahmschnitzel (German cream cutlets),german,0.0,0.8333333333333334,0.16666666666666666,0.16666666666666666,0.5,0.16666666666666666
9301,Crockpot Country Style Ribs With Sauerkraut,german,0.0,0.8333333333333334,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666
9302,German Pizza (Flammkuchen),german,0.0,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.6666666666666666
9303,Beer Braised Bratwurst with Onions,german,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.5
9304,Sauerbraten,german,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
9305,Slow Cooker Kielbasa and Sauerkraut,german,0.0,0.16666666666666666,0.8333333333333334,0.5,0.6666666666666666,0.8333333333333334
9306,Runzas (Bierocks),german,0.0,0.3333333333333333,0.6666666666666666,0.16666666666666666,0.8333333333333334,0.8333333333333334
9307,Pork Schnitzel,german,0.0,0.8333333333333334,0.8333333333333334,0.16666666666666666,0.3333333333333333,0.8333333333333334
9308,German Skillet with Mustard Cream Sauce,german,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.5,0.5
9309,Pork Schnitzel,german,0.16666666666666666,0.8333333333333334,0.8333333333333334,0.16666666666666666,0.8333333333333334,0.16666666666666666
9310,Crockpot German Sauerkraut with Brats,german,0.16666666666666666,0.16666666666666666,0.5,0.5,0.5,0.6666666666666666
9311,German Hot Dish,german,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
9312,"Slow Cooked Sausage, Sauerkraut, and Potatoes",german,0.0,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.8333333333333334,0.8333333333333334
9313,Pork Chop And Sauerkraut Casserole,german,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666
9314,Easy German Bierocks (Runza),german,0.0,0.8333333333333334,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.3333333333333333
9315,Cornmeal Crusted Turkey Schnitzel,german,0.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.8333333333333334,0.16666666666666666
9316,German Sausage and Sauerkraut,german,0.16666666666666666,0.5,0.6666666666666666,0.16666666666666666,0.8333333333333334,0.8333333333333334
9317,German Rabbit Stew,german,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.3333333333333333
9318,Traditional German Schnitzel,german,0.0,0.8333333333333334,0.8333333333333334,0.16666666666666666,0.6666666666666666,0.6666666666666666
9319,Bierock Casserole,german,0.0,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666
9320,SAUERKRAUT STEW,german,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.8333333333333334,0.8333333333333334
9321,Nokedli/Spaetzle,german,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.5
9322,"Spare Ribs, Cabbage, and Sauerkraut",german,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.5,0.16666666666666666
9323,Jaeger Schnitzel,german,0.0,0.8333333333333334,0.8333333333333334,0.16666666666666666,0.16666666666666666,0.16666666666666666
9324,Pork and Sauerkraut in the Crock Pot,german,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.5,0.5
9325,Crockpot German Sauerkraut with Brats,german,0.16666666666666666,0.16666666666666666,0.5,0.5,0.5,0.6666666666666666
9326,Sausage Sauerkraut Sloppy Joes,german,0.0,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.6666666666666666,0.6666666666666666
9327,German Sauerbraten Roast,german,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
9328,German Jaegerschnitzel Hunter Style,german,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333
9329,Pan Fried Bratwurst,german,0.0,0.8333333333333334,0.8333333333333334,0.0,0.0,0.8333333333333334
9330,Wiener Schnitzel,german,0.0,0.6666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.6666666666666666
9331,Sauerbraten,german,0.16666666666666666,0.5,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.6666666666666666
9332,Baked German Spaetzle with Cheese and Fried Onion,german,0.0,0.8333333333333334,0.8333333333333334,0.16666666666666666,0.16666666666666666,0.8333333333333334
9333,Bierrocks II,german,0.0,0.5,0.8333333333333334,0.16666666666666666,0.8333333333333334,0.8333333333333334
9334,Slow-Cooker German Red Cabbage and Pork Ribs,german,0.0,0.16666666666666666,0.5,0.5,0.8333333333333334,0.8333333333333334
9335,Currywurst,german,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.5,0.3333333333333333,0.8333333333333334
9336,Sauerbraten (German Pot Roast),german,0.0,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
9337,Slow Cooker Kielbasa and Sauerkraut,german,0.0,0.6666666666666666,0.8333333333333334,0.16666666666666666,0.5,0.8333333333333334
9338,Best Ever Pork Roast and Sauerkraut,german,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333
9339,German Onion Pie {Zwiebelkuchen},german,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.5
9340,Crunchy Pork Schnitzel,german,0.0,0.8333333333333334,0.8333333333333334,0.16666666666666666,0.8333333333333334,0.6666666666666666
9341,German Beer Brats,german,0.16666666666666666,0.16666666666666666,0.5,0.16666666666666666,0.3333333333333333,0.6666666666666666
9342,Venison Sauerbraten,german,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
9343,German Jägerschnitzel (Hunter's Schnitzel),german,0.8333333333333334,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
9344,German-Style Chicken Schnitzel,german,0.6666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.6666666666666666
9345,"SPAETZLE WITH CARAMELIZED ONIONS, WINTER GREENS AND GRUYERE",german,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.16666666666666666,0.6666666666666666,0.8333333333333334
9346,German Rouladen / Beef Roll-Ups,german,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.5
9347,Beer Bratwurst Sausage Braised w/ Onions and Apples,german,0.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.8333333333333334
9348,Skirt Steak Sauerbraten,german,0.0,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
9349,Food Truck Tuesday – Currywurst,german,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.8333333333333334
9350,"Bratwurst, Green Apple & Sauerkraut Skillet",german,0.0,0.5,0.8333333333333334,0.16666666666666666,0.16666666666666666,0.8333333333333334
9351,Thyme And Chilli Chicken Schnitzels,german,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.8333333333333334,0.5
9352,Bratwurst Pretzel Pizza,german,0.0,0.5,0.6666666666666666,0.16666666666666666,0.8333333333333334,0.8333333333333334
9353,Pork Schnitzel with Pickled Red Slaw,german,0.16666666666666666,0.6666666666666666,0.8333333333333334,0.16666666666666666,0.8333333333333334,0.8333333333333334
9354,Bierocks – Volga-German Meat Pastries -Wolgadeutsche Fleischpasteten,german,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.5,0.16666666666666666,0.6666666666666666
9355,"German Schnitzel, Slow Cooker Style",german,0.16666666666666666,0.3333333333333333,0.6666666666666666,0.5,0.16666666666666666,0.6666666666666666
9356,Pork Schnitzel with Caramelized-Onion Egg Noodles,german,0.16666666666666666,0.6666666666666666,0.5,0.16666666666666666,0.3333333333333333,0.5
9357,German-Style Beef Roast,german,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666
9358,German Lasagna,german,0.0,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.3333333333333333,0.8333333333333334
9359,Pork Schnitzel,german,0.16666666666666666,0.8333333333333334,0.8333333333333334,0.16666666666666666,0.8333333333333334,0.16666666666666666
9360,German Onion Pie {Zwiebelkuchen},german,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.5
9361,Parsleyed Sauerkraut Brats,german,0.0,0.5,0.8333333333333334,0.16666666666666666,0.5,0.8333333333333334
9362,Beef Stroganoff,german,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
9363,Wienerschnitzel,german,0.0,0.8333333333333334,0.5,0.16666666666666666,0.16666666666666666,0.6666666666666666
9364,"Sauteed Veggies, Sausage, & Sauerkraut",german,0.16666666666666666,0.3333333333333333,0.5,0.16666666666666666,0.8333333333333334,0.6666666666666666
9365,German Beef Stew,german,0.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666
9366,"Schnitzel, Rahm",german,0.0,0.5,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.3333333333333333
9367,Pork Schnitzel with Sweet and Sour Red Cabbage {$15 Paypal Giveaway},german,0.0,0.8333333333333334,0.6666666666666666,0.16666666666666666,0.3333333333333333,0.8333333333333334
9368,German Inspired Currywurst Sandwich,german,0.16666666666666666,0.6666666666666666,0.8333333333333334,0.3333333333333333,0.3333333333333333,0.8333333333333334
9369,Grilled Bratwurst in Beer and Onion Sauerkraut,german,0.0,0.3333333333333333,0.8333333333333334,0.16666666666666666,0.3333333333333333,0.8333333333333334
9370,Turkey Schnitzel with Tots and Apple-Cranberry Sauce,german,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.16666666666666666
9371,Slow Cooker Pork Loin and Sauerkraut,german,0.0,0.8333333333333334,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666
9372,German Pulled Pork,german,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
9373,Pork Schnitzel,german,0.16666666666666666,0.8333333333333334,0.5,0.16666666666666666,0.16666666666666666,0.6666666666666666
9374,Granny's Smothered Chicken,german,0.0,0.8333333333333334,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
9375,Chicken Schnitzel,german,0.16666666666666666,0.8333333333333334,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333
9376,Slow-Cooker Bratwurst with Sauerkraut and Apples,german,0.5,0.3333333333333333,0.8333333333333334,0.3333333333333333,0.3333333333333333,0.8333333333333334
9377,Hickory Smoked Bratwurst,german,0.0,0.8333333333333334,0.8333333333333334,0.0,0.16666666666666666,0.8333333333333334
9378,Crock Pot Pork Roast with Sauerkraut and Apples,german,0.16666666666666666,0.5,0.5,0.3333333333333333,0.5,0.3333333333333333
9379,Chicken in Riesling,german,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.5,0.16666666666666666
9380,German Cabbage Casserole,german,0.0,0.5,0.6666666666666666,0.16666666666666666,0.8333333333333334,0.5
9381,German Style Beef Short Ribs,german,0.0,0.8333333333333334,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333
9382,Sauerbraten,german,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
9383,Chicken And Caraway Schnitzel With Buttermilk Spaetzle,german,0.16666666666666666,0.5,0.3333333333333333,0.16666666666666666,0.5,0.6666666666666666
9384,Chicken Schnitzel with Fried Capers,german,0.16666666666666666,0.8333333333333334,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666
